work_id,publication_year,title,cited_by_count,topic_group,venue_name,quality_label,repo_count_per_paper,total_stars_per_paper,total_forks_per_paper,latest_repo_push_date,code_score,has_code,repo_activity_recency_days,total_contributors_per_paper
https://openalex.org/W4405179285,2024,Trust-Aware Authentication and Authorization for IoT: A Federated Machine Learning Approach,9,Wireless & Networking,IEEE Internet of Things Journal,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4396659729,2024,Federated Machine Learning for Epileptic Seizure Detection using EEG,7,Data Heterogeneity / Non-IID,International Journal of Advanced Computer Science and Applications,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4408565627,2024,Efficient Secure Aggregation for Privacy-Preserving Federated Machine Learning,7,Security & Robustness,,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4392718952,2024,Federated Machine Learning Based Fetal Health Prediction Empowered with Bio-Signal Cardiotocography,7,Healthcare & Biomedical,"Computers, materials & continua/Computers, materials & continua (Print)",Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4408527605,2025,Federated Machine Learning to Enable Intrusion Detection Systems in IoT Networks,19,Wireless & Networking,Electronics,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4413007915,2025,Optimizing resource allocation in industrial IoT with federated machine learning and edge computing integration,8,Data Heterogeneity / Non-IID,Results in Engineering,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4412405190,2025,Federated Machine Learning for Decentralized Financial Data Analysis in Cloud Environments,6,Fairness & Ethics,,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4408593087,2025,On the disagreement problem in Human-in-the-Loop federated machine learning,7,Healthcare & Biomedical,Journal of Industrial Information Integration,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4411249241,2025,Advances in Application of Federated Machine Learning for Oncology and Cancer Diagnosis,6,Healthcare & Biomedical,Information,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W7117866801,2025,On the fog’s frontline: a federated machine learning approach for industrial network threat detection and intrusion prevention,8,Wireless & Networking,Journal of Cybersecurity,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4410440337,2025,Federated Machine Learning Enables Risk Management and Privacy Protection in Water Quality,7,Wireless & Networking,Environmental Science & Technology,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4411503743,2025,Anomaly Detection in IoT Networks Using Federated Machine Learning Approaches,4,Wireless & Networking,International Journal of Computational and Experimental Science and Engineering,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4408062555,2025,Federated Machine Learning Framework for Soil Classification in Smart Agriculture,3,Privacy,,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4414801556,2025,A method for real-world privacy-preserving Android malware detection through Federated Machine Learning,2,Wireless & Networking,Information and Software Technology,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4415541598,2025,Federated machine learning for indoor thermal comfort: Real-time zone-based personalization and HVAC control,4,Personalization,Journal of Building Engineering,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4413679640,2025,Explainable Malware Detection by means of Federated Machine Learning,1,Fairness & Ethics,,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4416251739,2025,A Federated Machine Learning Method for Malicious Smart Contract Detection,1,Fairness & Ethics,,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W7122387651,2026,A Privacy-Preserving Method for Explainable Multiple Sclerosis Detection Through Federated Machine Learning,1,Privacy,Lecture notes in computer science,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W7131814276,2026,"Strengthen the weak, align the strong: A federated enhanced iterative learning framework for cross-machine fault diagnosis",2,Graph / GNN FL,Neurocomputing,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W7125584652,2026,Asynchronous Federated Learning: A Scalable Approach for Decentralized Machine Learning,1,Privacy,IEEE Transactions on Systems Man and Cybernetics Systems,Unknown,1.0,0.0,0.0,,0.0,True,,0
https://openalex.org/W7124769151,2026,Anomaly-resilient geofencing and predictive navigation in IoT environments using machine learning and federated learning for metaverse workplaces and smart shopping malls,1,Wireless & Networking,Scientific Reports,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4406730425,2026,The Transition From Centralized Machine Learning to Federated Learning for Mental Health in Education: A Survey of Current Methods and Future Directions,1,Healthcare & Biomedical,IEEE Transactions on Learning Technologies,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W7140162089,2026,Federated Machine Learning On Big Healthcare Data For Privacy-Preserving Analytics,0,Healthcare & Biomedical,SSRN Electronic Journal,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W7154746786,2026,An enhanced federated machine learning for secure DDOS detection in IOT network,0,Data Heterogeneity / Non-IID,Journal of Basics and Applied Sciences Research,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W7159812930,2026,Federated Machine Learning for Skin Lesion Diagnosis,0,Healthcare & Biomedical,,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W7118397944,2026,Federated Machine Learning Approaches for Cybersecurity Communications in Internet of Drones,0,Wireless & Networking,Automotive Innovation,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W7162695930,2026,An explainable privacy-preserving method for mobile malware detection through federated machine learning,0,Fairness & Ethics,International Journal of Information Security,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W7117987475,2026,Customer Behavior Analysis Using Loss Function in Federated Machine Learning: A Comparison Analysis,0,Privacy,"Lecture notes of the Institute for Computer Sciences, Social Informatics and Telecommunications Engineering",Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W7162518964,2026,Advances in Anomaly Detection in Healthcare Using Federated Machine Learning,0,Healthcare & Biomedical,Advances in intelligent systems research/Advances in Intelligent Systems Research,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2344607369,2016,Follow-Me Cloud: When Cloud Services Follow Mobile Users,236,Wireless & Networking,IEEE Transactions on Cloud Computing,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2950308151,2016,Randomized Distributed Mean Estimation: Accuracy vs Communication,8,Communication Efficiency,arXiv (Cornell University),Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2531477200,2016,Enhancing the corrosion resistance of biodegradable Mg-based alloy by machining-induced surface integrity: influence of machining parameters on surface roughness and hardness,69,Other,The International Journal of Advanced Manufacturing Technology,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2417483443,2016,The Ensembl Variant Effect Predictor,8671,Healthcare & Biomedical,Genome biology,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2475243319,2016,Network-aware embedding of virtual machine clusters onto federated cloud infrastructure,28,Wireless & Networking,Journal of Systems and Software,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4238506389,2016,Evaluating single sign-on security failure in cloud services,18,Privacy,Business Horizons,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2563156603,2016,Revocable anonymity based authentication for vehicle to grid (V2G) communications,17,Wireless & Networking,,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2584264623,2016,"Towards a heterogeneous, polystore-like data architecture for the US Department of Veteran Affairs (VA) enterprise analytics",16,Data Heterogeneity / Non-IID,,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2295068731,2016,Performance Management of Cloud Populations via Cloud Probing,5,Wireless & Networking,Journal of Information Processing,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2616586468,2017,The Odyssey Approach for Optimizing Federated SPARQL Queries,50,Systems & Edge/IoT,Lecture notes in computer science,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2738288059,2017,Cloud Computing Cost and Energy Optimization through Federated Cloud SoS,4,Systems & Edge/IoT,Systems Engineering,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2748264495,2017,Survey of consensus protocols on blockchain applications,463,Systems & Edge/IoT,,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2619933530,2017,Multi-objective Optimization Framework for VMI Distribution in Federated Cloud Repositories,3,Systems & Edge/IoT,Lecture notes in computer science,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2611128997,2017,Stackelberg Security Game For Optimizing Security Of Federated Internet Of Things Platform Instances,2,Wireless & Networking,Zenodo (CERN European Organization for Nuclear Research),Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2769268855,2017,Service Assignment in Federated Cloud Environments Based on Multi-objective Optimization of Security,1,Systems & Edge/IoT,,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2770966809,2017,Federating Disjoint Segments in Wireless Sensor Networks Using Jumping Particle Swarm Optimization,2,Wireless & Networking,,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2891072375,2017,Optimized Resource Sharing for Federated Cloud Services with Desired Performance and Limited OpEx,1,Wireless & Networking,BCU Open Access Repository (Birmingham City University),Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2962933337,2017,SMCQL,125,Wireless & Networking,Proceedings of the VLDB Endowment,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2914328083,2018,Federated Optimization in Heterogeneous Networks,452,Data Heterogeneity / Non-IID,arXiv (Cornell University),Unknown,22.0,1296.0,254.0,2026-05-30 02:00:29+00:00,35.54499730456336,True,3.0,0
https://openalex.org/W2904760378,2018,On the Convergence of Federated Optimization in Heterogeneous Networks.,230,Data Heterogeneity / Non-IID,arXiv (Cornell University),Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2800300897,2018,Multi-query Optimization in Federated RDF Systems,11,Systems & Edge/IoT,Lecture notes in computer science,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2791550337,2018,Optimized Contract-Based Model for Resource Allocation in Federated Geo-Distributed Clouds,19,Fairness & Ethics,IEEE Transactions on Services Computing,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2895943827,2018,CostFed: Cost-Based Query Optimization for SPARQL Endpoint Federation,51,Other,Procedia Computer Science,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2807625713,2018,Dynamic application deployment in federations of clouds and edge resources using a multiobjective optimization AI algorithm,46,Data Heterogeneity / Non-IID,,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2796952111,2018,"Applications of multi-objective dimension-based firefly algorithm to optimize the power losses, emission, and cost in power systems",82,Systems & Edge/IoT,Applied Soft Computing,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2887202608,2018,Brokering in interconnected cloud computing environments: A survey,78,Systems & Edge/IoT,Journal of Parallel and Distributed Computing,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2921434559,2019,Asynchronous Federated Optimization,442,Systems & Edge/IoT,arXiv (Cornell University),Unknown,1.0,0.0,0.0,,0.0,True,,0
https://openalex.org/W3009934096,2019,Performance Optimization of Federated Learning over Wireless Networks,98,Wireless & Networking,,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2948356724,2019,Federated Learning-Based Computation Offloading Optimization in Edge Computing-Supported Internet of Things,184,Healthcare & Biomedical,IEEE Access,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2982654255,2019,On the Convergence of Local Descent Methods in Federated Learning,169,Fairness & Ethics,arXiv (Cornell University),Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2981181577,2019,Optimizing Multi-Query Evaluation in Federated RDF Systems,17,Systems & Edge/IoT,IEEE Transactions on Knowledge and Data Engineering,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2982653227,2019,Optimization in Federated Learning.,11,Privacy,ITAT,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2918777711,2019,Robust and Communication-Efficient Federated Learning From Non-i.i.d. Data,81,Communication Efficiency,IEEE Transactions on Neural Networks and Learning Systems,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2960514293,2019,On-Device Federated Learning via Second-Order Optimization with Over-the-Air Computation,14,Wireless & Networking,,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3043723611,2020,Tackling the Objective Inconsistency Problem in Heterogeneous Federated Optimization,574,Fairness & Ethics,arXiv (Cornell University),Unknown,1.0,7.0,1.0,2022-03-24 12:18:10+00:00,2.4260151319598084,True,1530.0,0
https://openalex.org/W3008187686,2020,Adaptive Federated Optimization,128,Data Heterogeneity / Non-IID,arXiv (Cornell University),Unknown,8.0,1152.0,205.0,2026-01-25 00:38:30+00:00,17.81234475615122,True,128.0,0
https://openalex.org/W3021861822,2020,FedSplit: An algorithmic framework for fast federated optimization,81,Security & Robustness,arXiv (Cornell University),Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3111182214,2020,Convergence Time Optimization for Federated Learning Over Wireless Networks,390,Wireless & Networking,IEEE Transactions on Wireless Communications,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3007403887,2020,Acceleration for Compressed Gradient Descent in Distributed and Federated Optimization,37,Systems & Edge/IoT,arXiv (Cornell University),Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3034553394,2020,A Unified Analysis of Stochastic Gradient Methods for Nonconvex Federated Optimization,24,Communication Efficiency,arXiv (Cornell University),Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3101073882,2020,EdgeFed: Optimized Federated Learning Based on Edge Computing,193,Systems & Edge/IoT,IEEE Access,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3080411117,2020,Performance Optimization of Federated Person Re-identification via Benchmark Analysis,88,Data Heterogeneity / Non-IID,,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3088798601,2020,Resource Optimized Federated Learning-Enabled Cognitive Internet of Things for Smart Industries,74,Systems & Edge/IoT,IEEE Access,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3178336997,2021,A Field Guide to Federated Optimization,167,Data Heterogeneity / Non-IID,arXiv (Cornell University),Unknown,2.0,0.0,0.0,,0.0,True,,0
https://openalex.org/W4200029701,2021,Federated optimization via knowledge codistillation,34,Systems & Edge/IoT,Expert Systems with Applications,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3205260830,2021,Optimizing Federated Learning in Distributed Industrial IoT: A Multi-Agent Approach,288,Wireless & Networking,IEEE Journal on Selected Areas in Communications,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3211199052,2021,Vehicle Selection and Resource Optimization for Federated Learning in Vehicular Edge Computing,195,Fairness & Ethics,IEEE Transactions on Intelligent Transportation Systems,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3128515475,2021,User-Level Privacy-Preserving Federated Learning: Analysis and Performance Optimization,270,Systems & Edge/IoT,IEEE Transactions on Mobile Computing,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3204091362,2021,Learning Rate Optimization for Federated Learning Exploiting Over-the-air Computation,154,Wireless & Networking,arXiv (Cornell University),Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3212347076,2021,Optimized Power Control Design for Over-the-Air Federated Edge Learning,153,Fairness & Ethics,IEEE Journal on Selected Areas in Communications,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3167718206,2021,Edge-Based Communication Optimization for Distributed Federated Learning,109,Wireless & Networking,IEEE Transactions on Network Science and Engineering,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3214755690,2021,Min-Max Cost Optimization for Efficient Hierarchical Federated Learning in Wireless Edge Networks,136,Fairness & Ethics,IEEE Transactions on Parallel and Distributed Systems,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3192661977,2021,Jointly Optimizing Client Selection and Resource Management in Wireless Federated Learning for Internet of Things,138,Data Heterogeneity / Non-IID,IEEE Internet of Things Journal,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3124851551,2021,FedPSO: Federated Learning Using Particle Swarm Optimization to Reduce Communication Costs,81,Wireless & Networking,Sensors,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4255357279,2021,Depression Detection Using Asynchronous Federated Optimization,5,Wireless & Networking,"2021 IEEE 20th International Conference on Trust, Security and Privacy in Computing and Communications (TrustCom)",Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4283325546,2022,Intelligent depression detection with asynchronous federated optimization,28,Wireless & Networking,Complex & Intelligent Systems,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4225926344,2022,Federated Learning Meets Multi-Objective Optimization,144,Fairness & Ethics,IEEE Transactions on Network Science and Engineering,Unknown,2.0,0.0,0.0,,0.0,True,,0
https://openalex.org/W4285260612,2022,Optimizing Federated Learning With Deep Reinforcement Learning for Digital Twin Empowered Industrial IoT,165,Data Heterogeneity / Non-IID,IEEE Transactions on Industrial Informatics,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4283318592,2022,A General Theory for Federated Optimization with Asynchronous and Heterogeneous Clients Updates,11,Data Heterogeneity / Non-IID,arXiv (Cornell University),Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3210975694,2022,Federated Learning Over Wireless IoT Networks With Optimized Communication and Resources,130,Wireless & Networking,IEEE Internet of Things Journal,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4212984905,2022,Clustered Vehicular Federated Learning: Process and Optimization,92,Data Heterogeneity / Non-IID,IEEE Transactions on Intelligent Transportation Systems,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4221143748,2022,Communication-Efficient Device Scheduling for Federated Learning Using Stochastic Optimization,83,Data Heterogeneity / Non-IID,IEEE INFOCOM 2022 - IEEE Conference on Computer Communications,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4212849585,2022,Joint Training and Resource Allocation Optimization for Federated Learning in UAV Swarm,78,Fairness & Ethics,IEEE Internet of Things Journal,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4220907588,2022,Federated Learning Algorithms to Optimize the Client and Cost Selections,41,Data Heterogeneity / Non-IID,Mathematical Problems in Engineering,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4309947341,2022,A federated feature selection algorithm based on particle swarm optimization under privacy protection,74,Privacy,Knowledge-Based Systems,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4221158003,2022,Over-the-Air Federated Learning via Second-Order Optimization,29,Wireless & Networking,IEEE Transactions on Wireless Communications,Unknown,1.0,0.0,0.0,,0.0,True,,0
https://openalex.org/W4285283263,2022,"STAR-RIS Integrated Nonorthogonal Multiple Access and Over-the-Air Federated Learning: Framework, Analysis, and Optimization",87,Data Heterogeneity / Non-IID,IEEE Internet of Things Journal,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4226479888,2022,Communication-Efficient Stochastic Zeroth-Order Optimization for Federated Learning,50,Wireless & Networking,IEEE Transactions on Signal Processing,Unknown,1.0,0.0,0.0,,0.0,True,,0
https://openalex.org/W4386066601,2023,Elastic Aggregation for Federated Optimization,43,Data Heterogeneity / Non-IID,,Unknown,1.0,682.0,116.0,2026-01-25 00:38:30+00:00,9.407581826969668,True,128.0,0
https://openalex.org/W4318189468,2023,FedHybrid: A Hybrid Federated Optimization Method for Heterogeneous Clients,30,Data Heterogeneity / Non-IID,IEEE Transactions on Signal Processing,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4386869584,2023,Federated Optimization of Smooth Loss Functions,11,Privacy,IEEE Transactions on Information Theory,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4389454722,2023,Model optimization techniques in personalized federated learning: A survey,86,Healthcare & Biomedical,Expert Systems with Applications,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4392943261,2023,FReNG: Federated Optimization by Using Regularized Natural Gradient Descent,16,Data Heterogeneity / Non-IID,,Unknown,1.0,0.0,0.0,,0.0,True,,0
https://openalex.org/W4386246415,2023,Federated Optimization Under Intermittent Client Availability,10,Data Heterogeneity / Non-IID,INFORMS journal on computing,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4362519703,2023,A two-stage federated optimization algorithm for privacy computing in Internet of Things,12,Wireless & Networking,Future Generation Computer Systems,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4385840474,2023,Computation and Communication Efficient Adaptive Federated Optimization of Federated Learning for Internet of Things,9,Wireless & Networking,Electronics,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4316813716,2023,LoSAC: An Efficient Local Stochastic Average Control Method for Federated Optimization,7,Data Heterogeneity / Non-IID,ACM Transactions on Knowledge Discovery from Data,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4324291879,2023,From Deterioration to Acceleration: A Calibration Approach to Rehabilitating Step Asynchronism in Federated Optimization,8,Privacy,IEEE Transactions on Parallel and Distributed Systems,Unknown,1.0,0.0,0.0,,0.0,True,,0
https://openalex.org/W4388893866,2023,FONN: Federated Optimization with Nys-Newton,3,Data Heterogeneity / Non-IID,,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4388677628,2023,Federated Optimization with Linear-Time Approximated Hessian Diagonal,4,Privacy,Lecture notes in computer science,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4395009965,2024,Edge Federated Optimization for Heterogeneous Data,12,Data Heterogeneity / Non-IID,Future Internet,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4392909606,2024,FedLion: Faster Adaptive Federated Optimization with Fewer Communication,6,Communication Efficiency,,Unknown,1.0,0.0,0.0,,0.0,True,,0
https://openalex.org/W4403390457,2024,Efficient GAN-Based Federated Optimization for Vehicular Task Offloading With Mobile Edge Computing in 6G Network,8,Wireless & Networking,IEEE Internet of Things Journal,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4395028180,2024,Unsupervised Federated Optimization at the Edge: D2D-Enabled Learning Without Labels,7,Wireless & Networking,IEEE Transactions on Cognitive Communications and Networking,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4390906206,2024,IOFL: Intelligent-Optimization-Based Federated Learning for Non-IID Data,55,Data Heterogeneity / Non-IID,IEEE Internet of Things Journal,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4390520703,2024,Incentive-based demand response optimization method based on federated learning with a focus on user privacy protection,63,Privacy,Applied Energy,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4401171138,2024,Self-adaptive asynchronous federated optimizer with adversarial sharpness-aware minimization,3,Security & Robustness,Future Generation Computer Systems,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4403420267,2024,Joint Trajectory and Beamforming Optimization for Federated DRL-Aided Space-Aerial-Terrestrial Relay Networks With RIS and RSMA,48,Wireless & Networking,IEEE Transactions on Wireless Communications,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4390692135,2024,Over-the-Air Federated Learning and Optimization,29,Data Heterogeneity / Non-IID,IEEE Internet of Things Journal,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4392975437,2024,Optimized data management and secured federated learning in the Internet of Medical Things (IoMT) with blockchain technology,40,Healthcare & Biomedical,Biomedical Signal Processing and Control,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4394923525,2024,FLOAT: Federated Learning Optimizations with Automated Tuning,18,Fairness & Ethics,,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4409495100,2025,Federated Optimizing for Distributing Resources Across Tenants,2,Systems & Edge/IoT,,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4406035242,2025,A Blockchain-Assisted Federated Learning Framework for Secure and Self-Optimizing Digital Twins in Industrial IoT,42,Systems & Edge/IoT,Future Internet,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4412570223,2025,Entropy-Regularized Federated Optimization for Non-IID Data,1,Fairness & Ethics,Algorithms,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W7128766240,2025,Adaptive Multimodal Federated Optimization with Privacy and Blockchain Trust,1,Fairness & Ethics,,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4408017304,2025,Adaptive Central Acceleration With Variance Control for Robust Federated Optimization in Ubiquitous Intelligence,2,Data Heterogeneity / Non-IID,IEEE Internet of Things Journal,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4409917263,2025,Hierarchical Split Federated Learning: Convergence Analysis and System Optimization,21,Systems & Edge/IoT,IEEE Transactions on Mobile Computing,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W7116784972,2025,AI-Driven 5G Networks: Federated Optimization for Sustainable Telecommunications,1,Wireless & Networking,Artificial Intelligence and Applications,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4411864551,2025,An explainable federated blockchain framework with privacy-preserving AI optimization for securing healthcare data,20,Wireless & Networking,Scientific Reports,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4412964142,2025,Advancements in Federated Learning: A Analysis Study of Federated Optimization in Heterogeneous Networks,1,Data Heterogeneity / Non-IID,Lecture notes in networks and systems,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4409985872,2025,Real-Time Intelligent Healthcare Enabled by Federated Digital Twins With AoI Optimization,22,Foundation Models / LLMs,IEEE Network,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4407212925,2025,Communication-Efficient Federated Optimization Over Semi-Decentralized Networks,1,Data Heterogeneity / Non-IID,IEEE Transactions on Signal and Information Processing over Networks,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4417089165,2025,"FORT-IDS: a federated, optimized, robust and trustworthy intrusion detection system for IIoT security",1,Graph / GNN FL,Scientific Reports,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4411599612,2025,Federated Digital Twin Construction via Distributed Sensing: A Game-Theoretic Online Optimization With Overlapping Coalitions,26,Systems & Edge/IoT,IEEE Transactions on Mobile Computing,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W7122722534,2026,FL-BEE-QAFO: federated learning blockchain enhanced IoT framework for autonomous device communication and data integrity using quantum adaptive firefly optimization,6,Systems & Edge/IoT,International Journal of Information Technology,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W7126378465,2026,Multi-Objective Optimization and Federated Learning for Agri-Food Supply Chains via Dynamic Heterogeneous Graph Neural Networks,4,Graph / GNN FL,Sustainability,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W7133131215,2026,DualVeil: Persistent and invisible backdoor attacks in federated learning via dual optimization,2,Wireless & Networking,Knowledge-Based Systems,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W7127590260,2026,Anomaly Detection in EVCS using Federated Learning with Auto-Optimized Edge Models,2,Data Heterogeneity / Non-IID,IEEE Transactions on Industry Applications,Unknown,0.0,0.0,0.0,,0.0,False,,0
